id,left,top,right,bottom,NYECount,Dec1count
4189,2076556.9662,6037864.9471,2086556.9662,5987864.9471,,
4190,2076556.9662,5987864.9471,2086556.9662,5937864.9471,,
4191,2076556.9662,5937864.9471,2086556.9662,5887864.9471,,
4192,2076556.9662,5887864.9471,2086556.9662,5837864.9471,,
4193,2076556.9662,5837864.9471,2086556.9662,5787864.9471,205367174.663,66069629.563
4194,2076556.9662,5787864.9471,2086556.9662,5737864.9471,,
4195,2076556.9662,5737864.9471,2086556.9662,5687864.9471,,
4196,2076556.9662,5687864.9471,2086556.9662,5637864.9471,,
4197,2076556.9662,5637864.9471,2086556.9662,5587864.9471,,
4198,2076556.9662,5587864.9471,2086556.9662,5537864.9471,,
4199,2076556.9662,5537864.9471,2086556.9662,5487864.9471,,
4200,2076556.9662,5487864.9471,2086556.9662,5437864.9471,,
4201,2076556.9662,5437864.9471,2086556.9662,5387864.9471,,
4202,2076556.9662,5387864.9471,2086556.9662,5337864.9471,,
4203,2076556.9662,5337864.9471,2086556.9662,5287864.9471,,
4204,2076556.9662,5287864.9471,2086556.9662,5237864.9471,,
4205,2076556.9662,5237864.9471,2086556.9662,5187864.9471,,
4206,2076556.9662,5187864.9471,2086556.9662,5137864.9471,,
4207,2076556.9662,5137864.9471,2086556.9662,5087864.9471,,
4208,2076556.9662,5087864.9471,2086556.9662,5037864.9471,,
4209,2076556.9662,5037864.9471,2086556.9662,4987864.9471,,
4210,2076556.9662,4987864.9471,2086556.9662,4937864.9471,,
4211,2076556.9662,4937864.9471,2086556.9662,4887864.9471,,
4212,2076556.9662,4887864.9471,2086556.9662,4837864.9471,,
4213,2076556.9662,4837864.9471,2086556.9662,4787864.9471,,
4214,2076556.9662,4787864.9471,2086556.9662,4737864.9471,,
4215,2076556.9662,4737864.9471,2086556.9662,4687864.9471,,
4216,2076556.9662,4687864.9471,2086556.9662,4637864.9471,,
4217,2086556.9662,6337864.9471,2096556.9662,6287864.9471,,
4218,2086556.9662,6287864.9471,2096556.9662,6237864.9471,,
4219,2086556.9662,6237864.9471,2096556.9662,6187864.9471,,
4220,2086556.9662,6187864.9471,2096556.9662,6137864.9471,,
4221,2086556.9662,6137864.9471,2096556.9662,6087864.9471,,
4222,2086556.9662,6087864.9471,2096556.9662,6037864.9471,,
4223,2086556.9662,6037864.9471,2096556.9662,5987864.9471,,
4224,2086556.9662,5987864.9471,2096556.9662,5937864.9471,,
4225,2086556.9662,5937864.9471,2096556.9662,5887864.9471,,
4226,2086556.9662,5887864.9471,2096556.9662,5837864.9471,,
4227,2086556.9662,5837864.9471,2096556.9662,5787864.9471,14384487.438,4564964.677
4228,2086556.9662,5787864.9471,2096556.9662,5737864.9471,,
4229,2086556.9662,5737864.9471,2096556.9662,5687864.9471,,
4230,2086556.9662,5687864.9471,2096556.9662,5637864.9471,,
4231,2086556.9662,5637864.9471,2096556.9662,5587864.9471,,
4232,2086556.9662,5587864.9471,2096556.9662,5537864.9471,,
4233,2086556.9662,5537864.9471,2096556.9662,5487864.9471,,
4234,2086556.9662,5487864.9471,2096556.9662,5437864.9471,,
4235,2086556.9662,5437864.9471,2096556.9662,5387864.9471,,
4236,2086556.9662,5387864.9471,2096556.9662,5337864.9471,,
4237,2086556.9662,5337864.9471,2096556.9662,5287864.9471,,
4238,2086556.9662,5287864.9471,2096556.9662,5237864.9471,,
4239,2086556.9662,5237864.9471,2096556.9662,5187864.9471,,
4240,2086556.9662,5187864.9471,2096556.9662,5137864.9471,,
4241,2086556.9662,5137864.9471,2096556.9662,5087864.9471,,
4242,2086556.9662,5087864.9471,2096556.9662,5037864.9471,,
4243,2086556.9662,5037864.9471,2096556.9662,4987864.9471,,
4244,2086556.9662,4987864.9471,2096556.9662,4937864.9471,,
4245,2086556.9662,4937864.9471,2096556.9662,4887864.9471,,
4246,2086556.9662,4887864.9471,2096556.9662,4837864.9471,,
4247,2086556.9662,4837864.9471,2096556.9662,4787864.9471,,
4248,2086556.9662,4787864.9471,2096556.9662,4737864.9471,,
4249,2086556.9662,4737864.9471,2096556.9662,4687864.9471,,
4250,2086556.9662,4687864.9471,2096556.9662,4637864.9471,,
4251,2096556.9662,6337864.9471,2106556.9662,6287864.9471,,
4252,2096556.9662,6287864.9471,2106556.9662,6237864.9471,,
4253,2096556.9662,6237864.9471,2106556.9662,6187864.9471,,
4254,2096556.9662,6187864.9471,2106556.9662,6137864.9471,,
4255,2096556.9662,6137864.9471,2106556.9662,6087864.9471,,
4256,2096556.9662,6087864.9471,2106556.9662,6037864.9471,,
4257,2096556.9662,6037864.9471,2106556.9662,5987864.9471,,
4258,2096556.9662,5987864.9471,2106556.9662,5937864.9471,,
4259,2096556.9662,5937864.9471,2106556.9662,5887864.9471,,
4260,2096556.9662,5887864.9471,2106556.9662,5837864.9471,,
4261,2096556.9662,5837864.9471,2106556.9662,5787864.9471,,
4262,2096556.9662,5787864.9471,2106556.9662,5737864.9471,,
4263,2096556.9662,5737864.9471,2106556.9662,5687864.9471,,
4264,2096556.9662,5687864.9471,2106556.9662,5637864.9471,,
4265,2096556.9662,5637864.9471,2106556.9662,5587864.9471,,
4266,2096556.9662,5587864.9471,2106556.9662,5537864.9471,,
4267,2096556.9662,5537864.9471,2106556.9662,5487864.9471,,
4268,2096556.9662,5487864.9471,2106556.9662,5437864.9471,,
4269,2096556.9662,5437864.9471,2106556.9662,5387864.9471,,
4270,2096556.9662,5387864.9471,2106556.9662,5337864.9471,,
4271,2096556.9662,5337864.9471,2106556.9662,5287864.9471,,
4272,2096556.9662,5287864.9471,2106556.9662,5237864.9471,,
4273,2096556.9662,5237864.9471,2106556.9662,5187864.9471,,
4274,2096556.9662,5187864.9471,2106556.9662,5137864.9471,,
4275,2096556.9662,5137864.9471,2106556.9662,5087864.9471,,
4276,2096556.9662,5087864.9471,2106556.9662,5037864.9471,,
4277,2096556.9662,5037864.9471,2106556.9662,4987864.9471,,
4278,2096556.9662,4987864.9471,2106556.9662,4937864.9471,,
4279,2096556.9662,4937864.9471,2106556.9662,4887864.9471,,
4280,2096556.9662,4887864.9471,2106556.9662,4837864.9471,,
4281,2096556.9662,4837864.9471,2106556.9662,4787864.9471,,
4282,2096556.9662,4787864.9471,2106556.9662,4737864.9471,,
4283,2096556.9662,4737864.9471,2106556.9662,4687864.9471,,
4284,2096556.9662,4687864.9471,2106556.9662,4637864.9471,,
