id,left,top,right,bottom,NYECount,Dec1Count
10216,2046556.9662,6037864.9471,2056556.9662,6017864.9471,,
10217,2046556.9662,6017864.9471,2056556.9662,5997864.9471,,
10218,2046556.9662,5997864.9471,2056556.9662,5977864.9471,,
10219,2046556.9662,5977864.9471,2056556.9662,5957864.9471,,
10220,2046556.9662,5957864.9471,2056556.9662,5937864.9471,,
10221,2046556.9662,5937864.9471,2056556.9662,5917864.9471,,
10222,2046556.9662,5917864.9471,2056556.9662,5897864.9471,,
10223,2046556.9662,5897864.9471,2056556.9662,5877864.9471,,
10224,2046556.9662,5877864.9471,2056556.9662,5857864.9471,,
10225,2046556.9662,5857864.9471,2056556.9662,5837864.9471,,
10226,2046556.9662,5837864.9471,2056556.9662,5817864.9471,152403059.485,48361077.228
10227,2046556.9662,5817864.9471,2056556.9662,5797864.9471,212542021.629,121278800.633
10228,2046556.9662,5797864.9471,2056556.9662,5777864.9471,236320206.3,139568670.904
10229,2046556.9662,5777864.9471,2056556.9662,5757864.9471,298523338.365,115402287.14
10230,2046556.9662,5757864.9471,2056556.9662,5737864.9471,436751998.978,272704789.601
10231,2046556.9662,5737864.9471,2056556.9662,5717864.9471,453189896.649,292191095.076
10232,2046556.9662,5717864.9471,2056556.9662,5697864.9471,95481930.048,61561323.205
10233,2046556.9662,5697864.9471,2056556.9662,5677864.9471,,
10234,2046556.9662,5677864.9471,2056556.9662,5657864.9471,,
10235,2046556.9662,5657864.9471,2056556.9662,5637864.9471,,
10236,2046556.9662,5637864.9471,2056556.9662,5617864.9471,,
10237,2046556.9662,5617864.9471,2056556.9662,5597864.9471,,
10238,2046556.9662,5597864.9471,2056556.9662,5577864.9471,,
10239,2046556.9662,5577864.9471,2056556.9662,5557864.9471,,
10240,2046556.9662,5557864.9471,2056556.9662,5537864.9471,,
10241,2046556.9662,5537864.9471,2056556.9662,5517864.9471,,
10242,2046556.9662,5517864.9471,2056556.9662,5497864.9471,,
10243,2046556.9662,5497864.9471,2056556.9662,5477864.9471,,
10244,2046556.9662,5477864.9471,2056556.9662,5457864.9471,,
10245,2046556.9662,5457864.9471,2056556.9662,5437864.9471,,
10246,2046556.9662,5437864.9471,2056556.9662,5417864.9471,,
10247,2046556.9662,5417864.9471,2056556.9662,5397864.9471,,
10248,2046556.9662,5397864.9471,2056556.9662,5377864.9471,,
10249,2046556.9662,5377864.9471,2056556.9662,5357864.9471,,
10250,2046556.9662,5357864.9471,2056556.9662,5337864.9471,,
10251,2046556.9662,5337864.9471,2056556.9662,5317864.9471,,
10252,2046556.9662,5317864.9471,2056556.9662,5297864.9471,,
10253,2046556.9662,5297864.9471,2056556.9662,5277864.9471,,
10254,2046556.9662,5277864.9471,2056556.9662,5257864.9471,,
10255,2046556.9662,5257864.9471,2056556.9662,5237864.9471,,
10256,2046556.9662,5237864.9471,2056556.9662,5217864.9471,,
10257,2046556.9662,5217864.9471,2056556.9662,5197864.9471,,
10258,2046556.9662,5197864.9471,2056556.9662,5177864.9471,,
10259,2046556.9662,5177864.9471,2056556.9662,5157864.9471,,
10260,2046556.9662,5157864.9471,2056556.9662,5137864.9471,,
10261,2046556.9662,5137864.9471,2056556.9662,5117864.9471,,
10262,2046556.9662,5117864.9471,2056556.9662,5097864.9471,,
10263,2046556.9662,5097864.9471,2056556.9662,5077864.9471,,
10264,2046556.9662,5077864.9471,2056556.9662,5057864.9471,,
10265,2046556.9662,5057864.9471,2056556.9662,5037864.9471,,
10266,2046556.9662,5037864.9471,2056556.9662,5017864.9471,,
10267,2046556.9662,5017864.9471,2056556.9662,4997864.9471,,
10268,2046556.9662,4997864.9471,2056556.9662,4977864.9471,,
10269,2046556.9662,4977864.9471,2056556.9662,4957864.9471,,
10270,2046556.9662,4957864.9471,2056556.9662,4937864.9471,,
10271,2046556.9662,4937864.9471,2056556.9662,4917864.9471,,
10272,2046556.9662,4917864.9471,2056556.9662,4897864.9471,,
10273,2046556.9662,4897864.9471,2056556.9662,4877864.9471,,
10274,2046556.9662,4877864.9471,2056556.9662,4857864.9471,,
10275,2046556.9662,4857864.9471,2056556.9662,4837864.9471,,
10276,2046556.9662,4837864.9471,2056556.9662,4817864.9471,,
10277,2046556.9662,4817864.9471,2056556.9662,4797864.9471,,
10278,2046556.9662,4797864.9471,2056556.9662,4777864.9471,,
10279,2046556.9662,4777864.9471,2056556.9662,4757864.9471,,
10280,2046556.9662,4757864.9471,2056556.9662,4737864.9471,,
10281,2046556.9662,4737864.9471,2056556.9662,4717864.9471,,
10282,2046556.9662,4717864.9471,2056556.9662,4697864.9471,,
10283,2046556.9662,4697864.9471,2056556.9662,4677864.9471,,
10284,2046556.9662,4677864.9471,2056556.9662,4657864.9471,,
10285,2046556.9662,4657864.9471,2056556.9662,4637864.9471,,
10286,2056556.9662,6337864.9471,2066556.9662,6317864.9471,,
10287,2056556.9662,6317864.9471,2066556.9662,6297864.9471,,
10288,2056556.9662,6297864.9471,2066556.9662,6277864.9471,,
10289,2056556.9662,6277864.9471,2066556.9662,6257864.9471,,
10290,2056556.9662,6257864.9471,2066556.9662,6237864.9471,,
10291,2056556.9662,6237864.9471,2066556.9662,6217864.9471,,
10292,2056556.9662,6217864.9471,2066556.9662,6197864.9471,,
10293,2056556.9662,6197864.9471,2066556.9662,6177864.9471,,
10294,2056556.9662,6177864.9471,2066556.9662,6157864.9471,,
10295,2056556.9662,6157864.9471,2066556.9662,6137864.9471,,
10296,2056556.9662,6137864.9471,2066556.9662,6117864.9471,,
10297,2056556.9662,6117864.9471,2066556.9662,6097864.9471,,
10298,2056556.9662,6097864.9471,2066556.9662,6077864.9471,,
10299,2056556.9662,6077864.9471,2066556.9662,6057864.9471,,
10300,2056556.9662,6057864.9471,2066556.9662,6037864.9471,,
10301,2056556.9662,6037864.9471,2066556.9662,6017864.9471,,
10302,2056556.9662,6017864.9471,2066556.9662,5997864.9471,,
10303,2056556.9662,5997864.9471,2066556.9662,5977864.9471,,
10304,2056556.9662,5977864.9471,2066556.9662,5957864.9471,,
10305,2056556.9662,5957864.9471,2066556.9662,5937864.9471,,
10306,2056556.9662,5937864.9471,2066556.9662,5917864.9471,,
10307,2056556.9662,5917864.9471,2066556.9662,5897864.9471,,
10308,2056556.9662,5897864.9471,2066556.9662,5877864.9471,,
10309,2056556.9662,5877864.9471,2066556.9662,5857864.9471,,
10310,2056556.9662,5857864.9471,2066556.9662,5837864.9471,,
10311,2056556.9662,5837864.9471,2066556.9662,5817864.9471,167739056.245,53232544.441
10312,2056556.9662,5817864.9471,2066556.9662,5797864.9471,216288025.465,115110811.975
10313,2056556.9662,5797864.9471,2066556.9662,5777864.9471,230950716.965,142193808.967
10314,2056556.9662,5777864.9471,2066556.9662,5757864.9471,293035388.314,110151007.043
10315,2056556.9662,5757864.9471,2066556.9662,5737864.9471,353752669.161,197303777.743
10316,2056556.9662,5737864.9471,2066556.9662,5717864.9471,247974779.09,159880047.612
10317,2056556.9662,5717864.9471,2066556.9662,5697864.9471,,
10318,2056556.9662,5697864.9471,2066556.9662,5677864.9471,,
10319,2056556.9662,5677864.9471,2066556.9662,5657864.9471,,
10320,2056556.9662,5657864.9471,2066556.9662,5637864.9471,,
10321,2056556.9662,5637864.9471,2066556.9662,5617864.9471,,
10322,2056556.9662,5617864.9471,2066556.9662,5597864.9471,,
10323,2056556.9662,5597864.9471,2066556.9662,5577864.9471,,
10324,2056556.9662,5577864.9471,2066556.9662,5557864.9471,,
10325,2056556.9662,5557864.9471,2066556.9662,5537864.9471,,
10326,2056556.9662,5537864.9471,2066556.9662,5517864.9471,,
10327,2056556.9662,5517864.9471,2066556.9662,5497864.9471,,
10328,2056556.9662,5497864.9471,2066556.9662,5477864.9471,,
10329,2056556.9662,5477864.9471,2066556.9662,5457864.9471,,
10330,2056556.9662,5457864.9471,2066556.9662,5437864.9471,,
10331,2056556.9662,5437864.9471,2066556.9662,5417864.9471,,
10332,2056556.9662,5417864.9471,2066556.9662,5397864.9471,,
10333,2056556.9662,5397864.9471,2066556.9662,5377864.9471,,
10334,2056556.9662,5377864.9471,2066556.9662,5357864.9471,,
10335,2056556.9662,5357864.9471,2066556.9662,5337864.9471,,
10336,2056556.9662,5337864.9471,2066556.9662,5317864.9471,,
10337,2056556.9662,5317864.9471,2066556.9662,5297864.9471,,
10338,2056556.9662,5297864.9471,2066556.9662,5277864.9471,,
10339,2056556.9662,5277864.9471,2066556.9662,5257864.9471,,
10340,2056556.9662,5257864.9471,2066556.9662,5237864.9471,,
10341,2056556.9662,5237864.9471,2066556.9662,5217864.9471,,
10342,2056556.9662,5217864.9471,2066556.9662,5197864.9471,,
10343,2056556.9662,5197864.9471,2066556.9662,5177864.9471,,
10344,2056556.9662,5177864.9471,2066556.9662,5157864.9471,,
10345,2056556.9662,5157864.9471,2066556.9662,5137864.9471,,
10346,2056556.9662,5137864.9471,2066556.9662,5117864.9471,,
10347,2056556.9662,5117864.9471,2066556.9662,5097864.9471,,
10348,2056556.9662,5097864.9471,2066556.9662,5077864.9471,,
10349,2056556.9662,5077864.9471,2066556.9662,5057864.9471,,
10350,2056556.9662,5057864.9471,2066556.9662,5037864.9471,,
10351,2056556.9662,5037864.9471,2066556.9662,5017864.9471,,
10352,2056556.9662,5017864.9471,2066556.9662,4997864.9471,,
10353,2056556.9662,4997864.9471,2066556.9662,4977864.9471,,
10354,2056556.9662,4977864.9471,2066556.9662,4957864.9471,,
10355,2056556.9662,4957864.9471,2066556.9662,4937864.9471,,
10356,2056556.9662,4937864.9471,2066556.9662,4917864.9471,,
10357,2056556.9662,4917864.9471,2066556.9662,4897864.9471,,
10358,2056556.9662,4897864.9471,2066556.9662,4877864.9471,,
10359,2056556.9662,4877864.9471,2066556.9662,4857864.9471,,
10360,2056556.9662,4857864.9471,2066556.9662,4837864.9471,,
10361,2056556.9662,4837864.9471,2066556.9662,4817864.9471,,
10362,2056556.9662,4817864.9471,2066556.9662,4797864.9471,,
10363,2056556.9662,4797864.9471,2066556.9662,4777864.9471,,
10364,2056556.9662,4777864.9471,2066556.9662,4757864.9471,,
10365,2056556.9662,4757864.9471,2066556.9662,4737864.9471,,
10366,2056556.9662,4737864.9471,2066556.9662,4717864.9471,,
10367,2056556.9662,4717864.9471,2066556.9662,4697864.9471,,
10368,2056556.9662,4697864.9471,2066556.9662,4677864.9471,,
10369,2056556.9662,4677864.9471,2066556.9662,4657864.9471,,
10370,2056556.9662,4657864.9471,2066556.9662,4637864.9471,,
10371,2066556.9662,6337864.9471,2076556.9662,6317864.9471,,
10372,2066556.9662,6317864.9471,2076556.9662,6297864.9471,,
10373,2066556.9662,6297864.9471,2076556.9662,6277864.9471,,
10374,2066556.9662,6277864.9471,2076556.9662,6257864.9471,,
10375,2066556.9662,6257864.9471,2076556.9662,6237864.9471,,
10376,2066556.9662,6237864.9471,2076556.9662,6217864.9471,,
10377,2066556.9662,6217864.9471,2076556.9662,6197864.9471,,
10378,2066556.9662,6197864.9471,2076556.9662,6177864.9471,,
10379,2066556.9662,6177864.9471,2076556.9662,6157864.9471,,
10380,2066556.9662,6157864.9471,2076556.9662,6137864.9471,,
10381,2066556.9662,6137864.9471,2076556.9662,6117864.9471,,
10382,2066556.9662,6117864.9471,2076556.9662,6097864.9471,,
10383,2066556.9662,6097864.9471,2076556.9662,6077864.9471,,
10384,2066556.9662,6077864.9471,2076556.9662,6057864.9471,,
10385,2066556.9662,6057864.9471,2076556.9662,6037864.9471,,
10386,2066556.9662,6037864.9471,2076556.9662,6017864.9471,,
10387,2066556.9662,6017864.9471,2076556.9662,5997864.9471,,
10388,2066556.9662,5997864.9471,2076556.9662,5977864.9471,,
10389,2066556.9662,5977864.9471,2076556.9662,5957864.9471,,
10390,2066556.9662,5957864.9471,2076556.9662,5937864.9471,,
10391,2066556.9662,5937864.9471,2076556.9662,5917864.9471,,
10392,2066556.9662,5917864.9471,2076556.9662,5897864.9471,,
10393,2066556.9662,5897864.9471,2076556.9662,5877864.9471,,
10394,2066556.9662,5877864.9471,2076556.9662,5857864.9471,,
10395,2066556.9662,5857864.9471,2076556.9662,5837864.9471,,
10396,2066556.9662,5837864.9471,2076556.9662,5817864.9471,77074678.614,24459904.249
10397,2066556.9662,5817864.9471,2076556.9662,5797864.9471,230757651.187,90308232.929
10398,2066556.9662,5797864.9471,2076556.9662,5777864.9471,138205776.959,106775865.426
10399,2066556.9662,5777864.9471,2076556.9662,5757864.9471,68089784.737,25594718.786
10400,2066556.9662,5757864.9471,2076556.9662,5737864.9471,7482188.135,4282207.551
10401,2066556.9662,5737864.9471,2076556.9662,5717864.9471,531836.846,342898.179
10402,2066556.9662,5717864.9471,2076556.9662,5697864.9471,,
10403,2066556.9662,5697864.9471,2076556.9662,5677864.9471,,
10404,2066556.9662,5677864.9471,2076556.9662,5657864.9471,,
10405,2066556.9662,5657864.9471,2076556.9662,5637864.9471,,
10406,2066556.9662,5637864.9471,2076556.9662,5617864.9471,,
10407,2066556.9662,5617864.9471,2076556.9662,5597864.9471,,
10408,2066556.9662,5597864.9471,2076556.9662,5577864.9471,,
10409,2066556.9662,5577864.9471,2076556.9662,5557864.9471,,
10410,2066556.9662,5557864.9471,2076556.9662,5537864.9471,,
10411,2066556.9662,5537864.9471,2076556.9662,5517864.9471,,
10412,2066556.9662,5517864.9471,2076556.9662,5497864.9471,,
10413,2066556.9662,5497864.9471,2076556.9662,5477864.9471,,
10414,2066556.9662,5477864.9471,2076556.9662,5457864.9471,,
10415,2066556.9662,5457864.9471,2076556.9662,5437864.9471,,
10416,2066556.9662,5437864.9471,2076556.9662,5417864.9471,,
10417,2066556.9662,5417864.9471,2076556.9662,5397864.9471,,
10418,2066556.9662,5397864.9471,2076556.9662,5377864.9471,,
10419,2066556.9662,5377864.9471,2076556.9662,5357864.9471,,
10420,2066556.9662,5357864.9471,2076556.9662,5337864.9471,,
10421,2066556.9662,5337864.9471,2076556.9662,5317864.9471,,
10422,2066556.9662,5317864.9471,2076556.9662,5297864.9471,,
10423,2066556.9662,5297864.9471,2076556.9662,5277864.9471,,
10424,2066556.9662,5277864.9471,2076556.9662,5257864.9471,,
10425,2066556.9662,5257864.9471,2076556.9662,5237864.9471,,
10426,2066556.9662,5237864.9471,2076556.9662,5217864.9471,,
10427,2066556.9662,5217864.9471,2076556.9662,5197864.9471,,
10428,2066556.9662,5197864.9471,2076556.9662,5177864.9471,,
10429,2066556.9662,5177864.9471,2076556.9662,5157864.9471,,
10430,2066556.9662,5157864.9471,2076556.9662,5137864.9471,,
10431,2066556.9662,5137864.9471,2076556.9662,5117864.9471,,
10432,2066556.9662,5117864.9471,2076556.9662,5097864.9471,,
10433,2066556.9662,5097864.9471,2076556.9662,5077864.9471,,
10434,2066556.9662,5077864.9471,2076556.9662,5057864.9471,,
10435,2066556.9662,5057864.9471,2076556.9662,5037864.9471,,
10436,2066556.9662,5037864.9471,2076556.9662,5017864.9471,,
10437,2066556.9662,5017864.9471,2076556.9662,4997864.9471,,
10438,2066556.9662,4997864.9471,2076556.9662,4977864.9471,,
10439,2066556.9662,4977864.9471,2076556.9662,4957864.9471,,
10440,2066556.9662,4957864.9471,2076556.9662,4937864.9471,,
10441,2066556.9662,4937864.9471,2076556.9662,4917864.9471,,
10442,2066556.9662,4917864.9471,2076556.9662,4897864.9471,,
10443,2066556.9662,4897864.9471,2076556.9662,4877864.9471,,
10444,2066556.9662,4877864.9471,2076556.9662,4857864.9471,,
10445,2066556.9662,4857864.9471,2076556.9662,4837864.9471,,
10446,2066556.9662,4837864.9471,2076556.9662,4817864.9471,,
10447,2066556.9662,4817864.9471,2076556.9662,4797864.9471,,
10448,2066556.9662,4797864.9471,2076556.9662,4777864.9471,,
10449,2066556.9662,4777864.9471,2076556.9662,4757864.9471,,
10450,2066556.9662,4757864.9471,2076556.9662,4737864.9471,,
10451,2066556.9662,4737864.9471,2076556.9662,4717864.9471,,
10452,2066556.9662,4717864.9471,2076556.9662,4697864.9471,,
10453,2066556.9662,4697864.9471,2076556.9662,4677864.9471,,
10454,2066556.9662,4677864.9471,2076556.9662,4657864.9471,,
10455,2066556.9662,4657864.9471,2076556.9662,4637864.9471,,
10456,2076556.9662,6337864.9471,2086556.9662,6317864.9471,,
10457,2076556.9662,6317864.9471,2086556.9662,6297864.9471,,
10458,2076556.9662,6297864.9471,2086556.9662,6277864.9471,,
10459,2076556.9662,6277864.9471,2086556.9662,6257864.9471,,
10460,2076556.9662,6257864.9471,2086556.9662,6237864.9471,,
10461,2076556.9662,6237864.9471,2086556.9662,6217864.9471,,
10462,2076556.9662,6217864.9471,2086556.9662,6197864.9471,,
10463,2076556.9662,6197864.9471,2086556.9662,6177864.9471,,
10464,2076556.9662,6177864.9471,2086556.9662,6157864.9471,,
10465,2076556.9662,6157864.9471,2086556.9662,6137864.9471,,
10466,2076556.9662,6137864.9471,2086556.9662,6117864.9471,,
10467,2076556.9662,6117864.9471,2086556.9662,6097864.9471,,
10468,2076556.9662,6097864.9471,2086556.9662,6077864.9471,,
10469,2076556.9662,6077864.9471,2086556.9662,6057864.9471,,
10470,2076556.9662,6057864.9471,2086556.9662,6037864.9471,,
10471,2076556.9662,6037864.9471,2086556.9662,6017864.9471,,
10472,2076556.9662,6017864.9471,2086556.9662,5997864.9471,,
10473,2076556.9662,5997864.9471,2086556.9662,5977864.9471,,
10474,2076556.9662,5977864.9471,2086556.9662,5957864.9471,,
10475,2076556.9662,5957864.9471,2086556.9662,5937864.9471,,
10476,2076556.9662,5937864.9471,2086556.9662,5917864.9471,,
10477,2076556.9662,5917864.9471,2086556.9662,5897864.9471,,
10478,2076556.9662,5897864.9471,2086556.9662,5877864.9471,,
10479,2076556.9662,5877864.9471,2086556.9662,5857864.9471,,
10480,2076556.9662,5857864.9471,2086556.9662,5837864.9471,,
10481,2076556.9662,5837864.9471,2086556.9662,5817864.9471,25349174.2,8044644.297
10482,2076556.9662,5817864.9471,2086556.9662,5797864.9471,178170714.526,56638369.96
10483,2076556.9662,5797864.9471,2086556.9662,5777864.9471,1860219.747,1390723.001
10484,2076556.9662,5777864.9471,2086556.9662,5757864.9471,,
10485,2076556.9662,5757864.9471,2086556.9662,5737864.9471,,
10486,2076556.9662,5737864.9471,2086556.9662,5717864.9471,,
10487,2076556.9662,5717864.9471,2086556.9662,5697864.9471,,
10488,2076556.9662,5697864.9471,2086556.9662,5677864.9471,,
10489,2076556.9662,5677864.9471,2086556.9662,5657864.9471,,
10490,2076556.9662,5657864.9471,2086556.9662,5637864.9471,,
10491,2076556.9662,5637864.9471,2086556.9662,5617864.9471,,
10492,2076556.9662,5617864.9471,2086556.9662,5597864.9471,,
10493,2076556.9662,5597864.9471,2086556.9662,5577864.9471,,
10494,2076556.9662,5577864.9471,2086556.9662,5557864.9471,,
10495,2076556.9662,5557864.9471,2086556.9662,5537864.9471,,
10496,2076556.9662,5537864.9471,2086556.9662,5517864.9471,,
10497,2076556.9662,5517864.9471,2086556.9662,5497864.9471,,
10498,2076556.9662,5497864.9471,2086556.9662,5477864.9471,,
10499,2076556.9662,5477864.9471,2086556.9662,5457864.9471,,
10500,2076556.9662,5457864.9471,2086556.9662,5437864.9471,,
10501,2076556.9662,5437864.9471,2086556.9662,5417864.9471,,
10502,2076556.9662,5417864.9471,2086556.9662,5397864.9471,,
10503,2076556.9662,5397864.9471,2086556.9662,5377864.9471,,
10504,2076556.9662,5377864.9471,2086556.9662,5357864.9471,,
10505,2076556.9662,5357864.9471,2086556.9662,5337864.9471,,
10506,2076556.9662,5337864.9471,2086556.9662,5317864.9471,,
10507,2076556.9662,5317864.9471,2086556.9662,5297864.9471,,
10508,2076556.9662,5297864.9471,2086556.9662,5277864.9471,,
10509,2076556.9662,5277864.9471,2086556.9662,5257864.9471,,
10510,2076556.9662,5257864.9471,2086556.9662,5237864.9471,,
10511,2076556.9662,5237864.9471,2086556.9662,5217864.9471,,
10512,2076556.9662,5217864.9471,2086556.9662,5197864.9471,,
10513,2076556.9662,5197864.9471,2086556.9662,5177864.9471,,
10514,2076556.9662,5177864.9471,2086556.9662,5157864.9471,,
10515,2076556.9662,5157864.9471,2086556.9662,5137864.9471,,
10516,2076556.9662,5137864.9471,2086556.9662,5117864.9471,,
10517,2076556.9662,5117864.9471,2086556.9662,5097864.9471,,
10518,2076556.9662,5097864.9471,2086556.9662,5077864.9471,,
10519,2076556.9662,5077864.9471,2086556.9662,5057864.9471,,
10520,2076556.9662,5057864.9471,2086556.9662,5037864.9471,,
10521,2076556.9662,5037864.9471,2086556.9662,5017864.9471,,
10522,2076556.9662,5017864.9471,2086556.9662,4997864.9471,,
10523,2076556.9662,4997864.9471,2086556.9662,4977864.9471,,
10524,2076556.9662,4977864.9471,2086556.9662,4957864.9471,,
10525,2076556.9662,4957864.9471,2086556.9662,4937864.9471,,
10526,2076556.9662,4937864.9471,2086556.9662,4917864.9471,,
10527,2076556.9662,4917864.9471,2086556.9662,4897864.9471,,
10528,2076556.9662,4897864.9471,2086556.9662,4877864.9471,,
10529,2076556.9662,4877864.9471,2086556.9662,4857864.9471,,
10530,2076556.9662,4857864.9471,2086556.9662,4837864.9471,,
10531,2076556.9662,4837864.9471,2086556.9662,4817864.9471,,
10532,2076556.9662,4817864.9471,2086556.9662,4797864.9471,,
10533,2076556.9662,4797864.9471,2086556.9662,4777864.9471,,
10534,2076556.9662,4777864.9471,2086556.9662,4757864.9471,,
10535,2076556.9662,4757864.9471,2086556.9662,4737864.9471,,
10536,2076556.9662,4737864.9471,2086556.9662,4717864.9471,,
10537,2076556.9662,4717864.9471,2086556.9662,4697864.9471,,
10538,2076556.9662,4697864.9471,2086556.9662,4677864.9471,,
10539,2076556.9662,4677864.9471,2086556.9662,4657864.9471,,
10540,2076556.9662,4657864.9471,2086556.9662,4637864.9471,,
10541,2086556.9662,6337864.9471,2096556.9662,6317864.9471,,
10542,2086556.9662,6317864.9471,2096556.9662,6297864.9471,,
10543,2086556.9662,6297864.9471,2096556.9662,6277864.9471,,
10544,2086556.9662,6277864.9471,2096556.9662,6257864.9471,,
10545,2086556.9662,6257864.9471,2096556.9662,6237864.9471,,
10546,2086556.9662,6237864.9471,2096556.9662,6217864.9471,,
10547,2086556.9662,6217864.9471,2096556.9662,6197864.9471,,
10548,2086556.9662,6197864.9471,2096556.9662,6177864.9471,,
10549,2086556.9662,6177864.9471,2096556.9662,6157864.9471,,
10550,2086556.9662,6157864.9471,2096556.9662,6137864.9471,,
10551,2086556.9662,6137864.9471,2096556.9662,6117864.9471,,
10552,2086556.9662,6117864.9471,2096556.9662,6097864.9471,,
10553,2086556.9662,6097864.9471,2096556.9662,6077864.9471,,
10554,2086556.9662,6077864.9471,2096556.9662,6057864.9471,,
10555,2086556.9662,6057864.9471,2096556.9662,6037864.9471,,
10556,2086556.9662,6037864.9471,2096556.9662,6017864.9471,,
10557,2086556.9662,6017864.9471,2096556.9662,5997864.9471,,
10558,2086556.9662,5997864.9471,2096556.9662,5977864.9471,,
10559,2086556.9662,5977864.9471,2096556.9662,5957864.9471,,
10560,2086556.9662,5957864.9471,2096556.9662,5937864.9471,,
10561,2086556.9662,5937864.9471,2096556.9662,5917864.9471,,
10562,2086556.9662,5917864.9471,2096556.9662,5897864.9471,,
10563,2086556.9662,5897864.9471,2096556.9662,5877864.9471,,
10564,2086556.9662,5877864.9471,2096556.9662,5857864.9471,,
10565,2086556.9662,5857864.9471,2096556.9662,5837864.9471,,
10566,2086556.9662,5837864.9471,2096556.9662,5817864.9471,,
10567,2086556.9662,5817864.9471,2096556.9662,5797864.9471,14384487.438,4564964.677
10568,2086556.9662,5797864.9471,2096556.9662,5777864.9471,,
10569,2086556.9662,5777864.9471,2096556.9662,5757864.9471,,
10570,2086556.9662,5757864.9471,2096556.9662,5737864.9471,,
10571,2086556.9662,5737864.9471,2096556.9662,5717864.9471,,
10572,2086556.9662,5717864.9471,2096556.9662,5697864.9471,,
10573,2086556.9662,5697864.9471,2096556.9662,5677864.9471,,
10574,2086556.9662,5677864.9471,2096556.9662,5657864.9471,,
10575,2086556.9662,5657864.9471,2096556.9662,5637864.9471,,
10576,2086556.9662,5637864.9471,2096556.9662,5617864.9471,,
10577,2086556.9662,5617864.9471,2096556.9662,5597864.9471,,
10578,2086556.9662,5597864.9471,2096556.9662,5577864.9471,,
10579,2086556.9662,5577864.9471,2096556.9662,5557864.9471,,
10580,2086556.9662,5557864.9471,2096556.9662,5537864.9471,,
10581,2086556.9662,5537864.9471,2096556.9662,5517864.9471,,
10582,2086556.9662,5517864.9471,2096556.9662,5497864.9471,,
10583,2086556.9662,5497864.9471,2096556.9662,5477864.9471,,
10584,2086556.9662,5477864.9471,2096556.9662,5457864.9471,,
10585,2086556.9662,5457864.9471,2096556.9662,5437864.9471,,
10586,2086556.9662,5437864.9471,2096556.9662,5417864.9471,,
10587,2086556.9662,5417864.9471,2096556.9662,5397864.9471,,
10588,2086556.9662,5397864.9471,2096556.9662,5377864.9471,,
10589,2086556.9662,5377864.9471,2096556.9662,5357864.9471,,
10590,2086556.9662,5357864.9471,2096556.9662,5337864.9471,,
10591,2086556.9662,5337864.9471,2096556.9662,5317864.9471,,
10592,2086556.9662,5317864.9471,2096556.9662,5297864.9471,,
10593,2086556.9662,5297864.9471,2096556.9662,5277864.9471,,
10594,2086556.9662,5277864.9471,2096556.9662,5257864.9471,,
10595,2086556.9662,5257864.9471,2096556.9662,5237864.9471,,
10596,2086556.9662,5237864.9471,2096556.9662,5217864.9471,,
10597,2086556.9662,5217864.9471,2096556.9662,5197864.9471,,
10598,2086556.9662,5197864.9471,2096556.9662,5177864.9471,,
10599,2086556.9662,5177864.9471,2096556.9662,5157864.9471,,
10600,2086556.9662,5157864.9471,2096556.9662,5137864.9471,,
10601,2086556.9662,5137864.9471,2096556.9662,5117864.9471,,
10602,2086556.9662,5117864.9471,2096556.9662,5097864.9471,,
10603,2086556.9662,5097864.9471,2096556.9662,5077864.9471,,
10604,2086556.9662,5077864.9471,2096556.9662,5057864.9471,,
10605,2086556.9662,5057864.9471,2096556.9662,5037864.9471,,
10606,2086556.9662,5037864.9471,2096556.9662,5017864.9471,,
10607,2086556.9662,5017864.9471,2096556.9662,4997864.9471,,
10608,2086556.9662,4997864.9471,2096556.9662,4977864.9471,,
10609,2086556.9662,4977864.9471,2096556.9662,4957864.9471,,
10610,2086556.9662,4957864.9471,2096556.9662,4937864.9471,,
10611,2086556.9662,4937864.9471,2096556.9662,4917864.9471,,
10612,2086556.9662,4917864.9471,2096556.9662,4897864.9471,,
10613,2086556.9662,4897864.9471,2096556.9662,4877864.9471,,
10614,2086556.9662,4877864.9471,2096556.9662,4857864.9471,,
10615,2086556.9662,4857864.9471,2096556.9662,4837864.9471,,
10616,2086556.9662,4837864.9471,2096556.9662,4817864.9471,,
10617,2086556.9662,4817864.9471,2096556.9662,4797864.9471,,
10618,2086556.9662,4797864.9471,2096556.9662,4777864.9471,,
10619,2086556.9662,4777864.9471,2096556.9662,4757864.9471,,
10620,2086556.9662,4757864.9471,2096556.9662,4737864.9471,,
10621,2086556.9662,4737864.9471,2096556.9662,4717864.9471,,
10622,2086556.9662,4717864.9471,2096556.9662,4697864.9471,,
10623,2086556.9662,4697864.9471,2096556.9662,4677864.9471,,
10624,2086556.9662,4677864.9471,2096556.9662,4657864.9471,,
10625,2086556.9662,4657864.9471,2096556.9662,4637864.9471,,
10626,2096556.9662,6337864.9471,2106556.9662,6317864.9471,,
10627,2096556.9662,6317864.9471,2106556.9662,6297864.9471,,
10628,2096556.9662,6297864.9471,2106556.9662,6277864.9471,,
10629,2096556.9662,6277864.9471,2106556.9662,6257864.9471,,
10630,2096556.9662,6257864.9471,2106556.9662,6237864.9471,,
10631,2096556.9662,6237864.9471,2106556.9662,6217864.9471,,
